rule_id,scope,title,summary,created,modified,active_time,label_names,source_url,json_path,markdown_path
1298598809786736640,enterprise,关于京东开放平台男女装商家在bilibili平台的渠道扣点减免政策公示,于京东开放平台男女装商家在bilibili平台的渠渠道扣点减免政策公示,2025-10-23,2025-10-28,2025-10-29,,https://learn-jdm.jd.com/knowledge/rule/detail?ruleId=1298598809786736640,data\jd_rules\json\1298598809786736640_关于京东开放平台男女装商家在bilibili平台的渠道扣点减免政策公示.json,data\jd_rules\markdown\1298598809786736640_关于京东开放平台男女装商家在bilibili平台的渠道扣点减免政策公示.md
1298602320117121024,enterprise,京东开放平台商品水效标识展示信息合规规范,京东开放平台商品水效标识展示信息合规规范,2025-10-23,2025-10-23,2025-10-22,,https://learn-jdm.jd.com/knowledge/rule/detail?ruleId=1298602320117121024,data\jd_rules\json\1298602320117121024_京东开放平台商品水效标识展示信息合规规范.json,data\jd_rules\markdown\1298602320117121024_京东开放平台商品水效标识展示信息合规规范.md
1298603109036343296,enterprise,京东开放平台农药商品信息合规规范,京东开放平台农药商品信息合规规范,2025-10-23,2026-03-27,2025-10-22,,https://learn-jdm.jd.com/knowledge/rule/detail?ruleId=1298603109036343296,data\jd_rules\json\1298603109036343296_京东开放平台农药商品信息合规规范.json,data\jd_rules\markdown\1298603109036343296_京东开放平台农药商品信息合规规范.md
1298879361067884544,enterprise,关于类目资费标准调整的公告（五金/工具、水饮冲调等）,关于类目资费标准调整的公告（五金/工具、水饮冲调等）,2025-10-24,2025-10-24,2025-10-31,,https://learn-jdm.jd.com/knowledge/rule/detail?ruleId=1298879361067884544,data\jd_rules\json\1298879361067884544_关于类目资费标准调整的公告（五金_工具、水饮冲调等）.json,data\jd_rules\markdown\1298879361067884544_关于类目资费标准调整的公告（五金_工具、水饮冲调等）.md
1298894248846401536,enterprise,关于修订《京东开放平台质保期服务规则》的公示通知,关于修订《京东开放平台质保期服务规则》的公示通知,2025-10-24,2025-11-26,2025-11-24,,https://learn-jdm.jd.com/knowledge/rule/detail?ruleId=1298894248846401536,data\jd_rules\json\1298894248846401536_关于修订《京东开放平台质保期服务规则》的公示通知.json,data\jd_rules\markdown\1298894248846401536_关于修订《京东开放平台质保期服务规则》的公示通知.md
1300437196508323840,enterprise,京东规则动态一览（2025年10月20日-2025年10月24日）,京东规则动态一览（2025年10月20日-2025年10月24日）,2025-10-28,2025-10-29,2025-10-27,,https://learn-jdm.jd.com/knowledge/rule/detail?ruleId=1300437196508323840,data\jd_rules\json\1300437196508323840_京东规则动态一览（2025年10月20日-2025年10月24日）.json,data\jd_rules\markdown\1300437196508323840_京东规则动态一览（2025年10月20日-2025年10月24日）.md
1301009720522588160,enterprise,关于新增《京东开放平台恶意铺品细则》的公示通知,关于新增《京东开放平台恶意铺品细则》的公示通知,2025-10-30,2025-10-30,2025-11-05,,https://learn-jdm.jd.com/knowledge/rule/detail?ruleId=1301009720522588160,data\jd_rules\json\1301009720522588160_关于新增《京东开放平台恶意铺品细则》的公示通知.json,data\jd_rules\markdown\1301009720522588160_关于新增《京东开放平台恶意铺品细则》的公示通知.md
1301076919358742528,enterprise,关于修订《京东开放平台商家违规管理总则》的公示通知,关于修订《京东开放平台商家违规管理总则》的公示通知,2025-10-30,2025-10-30,2025-11-05,,https://learn-jdm.jd.com/knowledge/rule/detail?ruleId=1301076919358742528,data\jd_rules\json\1301076919358742528_关于修订《京东开放平台商家违规管理总则》的公示通知.json,data\jd_rules\markdown\1301076919358742528_关于修订《京东开放平台商家违规管理总则》的公示通知.md
1302542657244119040,enterprise,关于修订《京东开放平台违规申诉材料提交规则解读》的公示通知,关于修订《京东开放平台违规申诉材料提交规则解读》的公示通知,2025-11-03,2025-11-03,2025-11-09,,https://learn-jdm.jd.com/knowledge/rule/detail?ruleId=1302542657244119040,data\jd_rules\json\1302542657244119040_关于修订《京东开放平台违规申诉材料提交规则解读》的公示通知.json,data\jd_rules\markdown\1302542657244119040_关于修订《京东开放平台违规申诉材料提交规则解读》的公示通知.md
1302910429321125888,enterprise,京东规则动态一览（2025年10月27日-2025年10月31日）,京东规则动态一览（2025年10月27日-2025年10月31日）,2025-11-04,2025-11-04,2025-11-03,,https://learn-jdm.jd.com/knowledge/rule/detail?ruleId=1302910429321125888,data\jd_rules\json\1302910429321125888_京东规则动态一览（2025年10月27日-2025年10月31日）.json,data\jd_rules\markdown\1302910429321125888_京东规则动态一览（2025年10月27日-2025年10月31日）.md
1303597708439298048,enterprise,京东开放平台恶意铺品细则,京东开放平台恶意铺品细则,2025-11-06,2026-03-30,2025-12-04,,https://learn-jdm.jd.com/knowledge/rule/detail?ruleId=1303597708439298048,data\jd_rules\json\1303597708439298048_京东开放平台恶意铺品细则.json,data\jd_rules\markdown\1303597708439298048_京东开放平台恶意铺品细则.md
1304049279292563456,enterprise,关于修订《京东开放平台店铺经营主体变更规则》的公示通知,关于修订《京东开放平台店铺经营主体变更规则》的公示通知,2025-11-07,2025-12-08,2025-12-14,,https://learn-jdm.jd.com/knowledge/rule/detail?ruleId=1304049279292563456,data\jd_rules\json\1304049279292563456_关于修订《京东开放平台店铺经营主体变更规则》的公示通知.json,data\jd_rules\markdown\1304049279292563456_关于修订《京东开放平台店铺经营主体变更规则》的公示通知.md
1311582205173391360,enterprise,关于修订《京东开放平台恶意铺品细则》的公示通知,关于修订《京东开放平台恶意铺品细则》的公示通知,2025-11-28,2025-11-28,2025-12-04,,https://learn-jdm.jd.com/knowledge/rule/detail?ruleId=1311582205173391360,data\jd_rules\json\1311582205173391360_关于修订《京东开放平台恶意铺品细则》的公示通知.json,data\jd_rules\markdown\1311582205173391360_关于修订《京东开放平台恶意铺品细则》的公示通知.md
1312972494889787392,enterprise,关于修订《京东开放平台商家保证金管理规则》的公示通知,关于修订《京东开放平台商家保证金管理规则》的公示通知,2025-12-02,2025-12-05,2025-12-08,,https://learn-jdm.jd.com/knowledge/rule/detail?ruleId=1312972494889787392,data\jd_rules\json\1312972494889787392_关于修订《京东开放平台商家保证金管理规则》的公示通知.json,data\jd_rules\markdown\1312972494889787392_关于修订《京东开放平台商家保证金管理规则》的公示通知.md
1318194127241580544,enterprise,京东规则动态一览（2025年12月1日-2025年12月7日）,京东规则动态一览（2025年12月1日-2025年12月7日）,2025-12-16,2025-12-23,2025-12-15,,https://learn-jdm.jd.com/knowledge/rule/detail?ruleId=1318194127241580544,data\jd_rules\json\1318194127241580544_京东规则动态一览（2025年12月1日-2025年12月7日）.json,data\jd_rules\markdown\1318194127241580544_京东规则动态一览（2025年12月1日-2025年12月7日）.md
1318499539518066688,enterprise,关于修订《京东开放平台一物一检合规管理规则》的公示通知,关于修订《京东开放平台一物一检合规管理规则》的公示通知,2025-12-17,2025-12-17,2025-12-23,,https://learn-jdm.jd.com/knowledge/rule/detail?ruleId=1318499539518066688,data\jd_rules\json\1318499539518066688_关于修订《京东开放平台一物一检合规管理规则》的公示通知.json,data\jd_rules\markdown\1318499539518066688_关于修订《京东开放平台一物一检合规管理规则》的公示通知.md
1318850250429145088,enterprise,关于京东平台个人/个体店收取广告外投费用的公告,关于京东平台个人、个体店收取广告外投费用的公告,2025-12-18,2025-12-18,2025-12-24,,https://learn-jdm.jd.com/knowledge/rule/detail?ruleId=1318850250429145088,data\jd_rules\json\1318850250429145088_关于京东平台个人_个体店收取广告外投费用的公告.json,data\jd_rules\markdown\1318850250429145088_关于京东平台个人_个体店收取广告外投费用的公告.md
1320588661308243968,enterprise,京东规则动态一览（2025年12月8日-2025年12月14日）,京东规则动态一览（2025年12月8日-2025年12月14日）,2025-12-23,2025-12-23,2025-12-15,,https://learn-jdm.jd.com/knowledge/rule/detail?ruleId=1320588661308243968,data\jd_rules\json\1320588661308243968_京东规则动态一览（2025年12月8日-2025年12月14日）.json,data\jd_rules\markdown\1320588661308243968_京东规则动态一览（2025年12月8日-2025年12月14日）.md
1321670857456599040,enterprise,关于修订《京东开放平台“0元开店”试运营管理规则》公示通知,关于修订《京东开放平台“0元开店”试运营管理规则》公示通知,2025-12-26,2025-12-26,2025-12-31,,https://learn-jdm.jd.com/knowledge/rule/detail?ruleId=1321670857456599040,data\jd_rules\json\1321670857456599040_关于修订《京东开放平台“0元开店”试运营管理规则》公示通知.json,data\jd_rules\markdown\1321670857456599040_关于修订《京东开放平台“0元开店”试运营管理规则》公示通知.md
1366947102880149504,enterprise,26年5-6月家用电器类目个人/个体店销售激励政策,26年5-6月家用电器类目个人/个体店销售激励政策,2026-04-30,2026-06-15,2026-04-30,,https://learn-jdm.jd.com/knowledge/rule/detail?ruleId=1366947102880149504,data\jd_rules\json\1366947102880149504_26年5-6月家用电器类目个人_个体店销售激励政策.json,data\jd_rules\markdown\1366947102880149504_26年5-6月家用电器类目个人_个体店销售激励政策.md
1374594279135358976,enterprise,关于新增《京东开放平台旗舰店商家考核规范》的公示通知,关于新增《京东开放平台旗舰店商家考核规范》的公示通知,2026-05-21,2026-05-21,2026-05-27,,https://learn-jdm.jd.com/knowledge/rule/detail?ruleId=1374594279135358976,data\jd_rules\json\1374594279135358976_关于新增《京东开放平台旗舰店商家考核规范》的公示通知.json,data\jd_rules\markdown\1374594279135358976_关于新增《京东开放平台旗舰店商家考核规范》的公示通知.md
1377227267986407424,enterprise,京东开放平台旗舰店商家考核规范,京东开放平台旗舰店商家考核规范,2026-05-28,2026-05-29,2026-05-27,,https://learn-jdm.jd.com/knowledge/rule/detail?ruleId=1377227267986407424,data\jd_rules\json\1377227267986407424_京东开放平台旗舰店商家考核规范.json,data\jd_rules\markdown\1377227267986407424_京东开放平台旗舰店商家考核规范.md
2368,enterprise,京东开放平台规则总则,京东开放平台规则总则,2019-09-23,2025-05-27,2025-05-13,基础规则,https://learn-jdm.jd.com/knowledge/rule/detail?ruleId=2368,data\jd_rules\json\2368_京东开放平台规则总则.json,data\jd_rules\markdown\2368_京东开放平台规则总则.md
2372,enterprise,京东开放平台标错类事件处理标准,京东开放平台标错类事件处理标准,2018-12-05,2026-03-26,2025-12-03,,https://learn-jdm.jd.com/knowledge/rule/detail?ruleId=2372,data\jd_rules\json\2372_京东开放平台标错类事件处理标准.json,data\jd_rules\markdown\2372_京东开放平台标错类事件处理标准.md
2401,enterprise,京东开放平台咚咚使用管理规则,京东开放平台咚咚使用管理规则,2018-12-05,2025-09-03,2025-09-01,"放心购规则,商家咚咚",https://learn-jdm.jd.com/knowledge/rule/detail?ruleId=2401,data\jd_rules\json\2401_京东开放平台咚咚使用管理规则.json,data\jd_rules\markdown\2401_京东开放平台咚咚使用管理规则.md
2436,enterprise,京东开放平台商品价格管理规则,价格类型；定价原则；违规管理,2020-06-24,2026-06-12,2025-08-19,信息发布规则,https://learn-jdm.jd.com/knowledge/rule/detail?ruleId=2436,data\jd_rules\json\2436_京东开放平台商品价格管理规则.json,data\jd_rules\markdown\2436_京东开放平台商品价格管理规则.md
2457,enterprise,京东开放平台家装建材/五金/工具/灯饰照明/厨房卫浴类目资质标准,京东开放平台家装建材/五金/工具/灯饰照明类目资质标准,2020-08-19,2025-09-22,2025-09-21,资质要求规则,https://learn-jdm.jd.com/knowledge/rule/detail?ruleId=2457,data\jd_rules\json\2457_京东开放平台家装建材_五金_工具_灯饰照明_厨房卫浴类目资质标准.json,data\jd_rules\markdown\2457_京东开放平台家装建材_五金_工具_灯饰照明_厨房卫浴类目资质标准.md
